,url,title,publish_date,summary,event_type,trigger,arg_subject,arg_weapon,arg_time,arg_location,label
4983,https://baochinhphu.vn/cap-nhat-hop-bao-chinh-phu-thuong-ky-thang-5-102240601142822736.htm,CẬP NHẬT: Họp báo Chính phủ thường kỳ tháng 5,01/06/2024 16:28,"Chiều 01/6, Văn phòng Chính phủ tổ chức buổi họp báo Chính phủ thường kỳ, cung cấp thông tin về tình hình kinh tế-xã hội tháng 5/2024 và 5 tháng đầu năm.",Statement,thông tin,Văn phòng Chính phủ,,Chiều 01/6,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4984,https://baochinhphu.vn/thu-tuong-chinh-sach-tien-te-tai-khoa-uu-tien-cho-tang-truong-cang-cao-cang-tot-kiem-soat-lam-phat-duoi-4-102240601130114049.htm,"Thủ tướng Phạm Minh Chính: Ưu tiên cho tăng trưởng càng cao càng tốt, kiểm soát tốt lạm phát",01/06/2024 13:16,"(CHinhphu.vn) - Kết luận phiên họp Chính phủ thường kỳ, Thủ tướng Phạm Minh Chính nêu rõ, chính sách tiền tệ, tài khóa ưu tiên cho tăng trưởng càng cao càng tốt và kiểm soát lạm phát theo mục tiêu dưới 4,5%; đồng thời yêu cầu sớm có phương án huy động thêm 100.000 tỷ đồng trái phiếu Chính phủ cho các công trình hạ tầng chiến lược. Thủ tướng cũng sẽ đứng đầu Ban Chỉ đạo rà soát các vướng mắc về pháp lý sắp được thành lập.",Statement,Chỉ đạo,Thủ tướng Phạm Minh Chính,,,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4985,https://baochinhphu.vn/danh-toi-da-nguon-luc-de-moi-tre-em-duoc-song-trong-yeu-thuong-hanh-phuc-102240601115922484.htm,"Dành tối đa nguồn lực để mọi trẻ em được sống trong yêu thương, hạnh phúc",01/06/2024 12:32,"Chúng ta cam kết dành tối đa nguồn lực để mọi trẻ em được sống trong yêu thương hạnh phúc, được phát triển toàn diện về thể chất và tinh thần, được nuôi dưỡng ước mơ vươn cao, cùng khát vọng đất nước hùng cường, luôn tự hào là người Việt Nam, Phó Thủ tướng Trần Hồng Hà nêu rõ.",Cooperation,cam kết,Phó Thủ tướng Trần Hồng Hà,,,,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4986,https://baochinhphu.vn/phien-hop-chinh-phu-thuong-ky-thang-6-thao-luan-nhieu-noi-dung-quan-trong-102240601081224335.htm,Phiên họp Chính phủ thường kỳ tháng 5 thảo luận nhiều nội dung quan trọng,01/06/2024 08:43,"Sáng 1/6, Thủ tướng Phạm Minh Chính chủ trì phiên họp Chính phủ thường kỳ tháng 5/2024, thảo luận về nhiều nội dung quan trọng.",Meeting,họp,Thủ tướng Phạm Minh Chính,,Sáng 1/6,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4987,https://baochinhphu.vn/lanh-dao-nhieu-nuoc-chuc-mung-chu-tich-nuoc-to-lam-va-chu-tich-quoc-hoi-tran-thanh-man-102240531193556279.htm,Lãnh đạo nhiều nước chúc mừng Chủ tịch nước Tô Lâm và Chủ tịch Quốc hội Trần Thanh Mẫn,31/05/2024 21:49," Nhân dịp đồng chí Tô Lâm được Quốc hội khóa XV bầu giữ chức Chủ tịch nước Cộng hòa xã hội chủ nghĩa Việt Nam, lãnh đạo các nước Thái Lan, Đại Hàn Dân Quốc, Saudi Arabia, Bangladesh, Belarus, Bỉ, Kazakhstan, Hungary, Morocco, Phần Lan, Thổ Nhĩ Kỳ, Timor Leste, Uzbekistan, Slovenia và Tổng Thư ký ASEAN đã gửi điện, thư chúc mừng.",Election,bầu,Chủ tịch nước Cộng,,,,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
4988,https://baochinhphu.vn/thu-tuong-dau-tu-cho-tre-em-la-dau-tu-cho-tuong-lai-cua-dat-nuoc-cho-su-phat-trien-nhanh-ben-vung-lau-dai-hieu-qua-cao-102240531113049999.htm,"Thủ tướng: Đầu tư cho trẻ em là đầu tư cho tương lai của đất nước, cho sự phát triển nhanh, bền vững, lâu dài, hiệu quả cao",31/05/2024 11:32,"Thăm, tặng quà các thầy cô giáo, các cháu học sinh tại Trung tâm Nuôi dưỡng trẻ khuyết tật Hà Nội, Thủ tướng Phạm Minh Chính nhấn mạnh, đầu tư cho trẻ em là đầu tư cho tương lai của đất nước, cho sự phát triển nhanh, bền vững, lâu dài, hiệu quả cao, trong đó cần đặc biệt quan tâm, ""thực tâm, thực lòng, thực chất"" trong chăm sóc, bảo vệ, giáo dục trẻ em khuyết tật.",Statement,nhấn mạnh,Thủ tướng Phạm Minh Chính,,,tại Trung tâm Nuôi dưỡng trẻ khuyết tật Hà Nội,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4989,https://baochinhphu.vn/lan-dau-to-chuc-ky-niem-ngay-quoc-te-vui-choi-theo-sang-kien-cua-viet-nam-102240531090633563.htm,Lần đầu tổ chức kỷ niệm Ngày Quốc tế vui chơi theo sáng kiến của Việt Nam,31/05/2024 10:44,"Ngày 30/5, tại Ngôi nhà Xanh chung Liên Hợp Quốc, Hà Nội, các tổ chức Liên Hợp Quốc lần đầu tiên tổ chức Lễ kỷ niệm Ngày Quốc tế vui chơi nhằm triển khai Nghị quyết của Đại hội đồng Liên Hợp Quốc công nhận ngày 11/6 là Ngày Quốc tế vui chơi được thông qua ngày 25/3/2024, theo sáng kiến của Việt Nam và được 138 quốc gia đồng bảo trợ.",Legislation,thông qua,,,Ngày 30/5,tại Ngôi nhà Xanh chung Liên Hợp Quốc,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4990,https://baochinhphu.vn/bo-sung-hoan-thien-co-che-chinh-sach-vuot-troi-giup-da-nang-dot-pha-va-phat-trien-102240531103114069.htm,"Bổ sung, hoàn thiện cơ chế, chính sách vượt trội giúp Đà Nẵng đột phá và phát triển",31/05/2024 10:35,"Họp phiên toàn thể tại hội trường sáng 31/5, Quốc hội xem xét về dự thảo Nghị quyết sửa đổi, bổ sung Nghị quyết số 119/2020/QH14 của Quốc hội về thí điểm tổ chức mô hình chính quyền đô thị và một số cơ chế, chính sách đặc thù phát triển TP. Đà Nẵng.",Legislation,Nghị quyết,,,sáng 31/5,tại hội trường sáng 31/5,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4991,https://baochinhphu.vn/de-xuat-4-chinh-sach-dac-thu-cho-nghe-an-102240531094347481.htm,Đề xuất 4 chính sách đặc thù cho Nghệ An,31/05/2024 09:48,Bộ trưởng Bộ Kế hoạch và Đầu tư Nguyễn Chí Dũng thông tin về 4 chính sách đề xuất mới phù hợp thực tiễn phát triển của tỉnh Nghệ An.,Statement,thông tin,Bộ trưởng Bộ Kế hoạch và Đầu tư Nguyễn Chí Dũng,,,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4992,https://baochinhphu.vn/bac-giang-hdnd-hop-phien-thuong-ky-thu-26-102240530183249779.htm,Bắc Giang: HĐND họp phiên thường kỳ thứ 26,30/05/2024 20:48,"Ngày 30/5, Thường trực HĐND tỉnh Bắc Giang tổ chức phiên họp thường kỳ thứ 26.",Meeting,họp,HĐND,,Ngày 30/5,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4993,https://baochinhphu.vn/chu-tich-nuoc-to-lam-tiep-dai-su-cac-nuoc-asean-va-timor-leste-102240530182227464.htm,Chủ tịch nước Tô Lâm tiếp Đại sứ các nước ASEAN và Timor-Leste,30/05/2024 18:33,"Chiều 30/5, tại Phủ Chủ tịch, Chủ tịch nước Tô Lâm đã tiếp Đại sứ, Đại biện các nước ASEAN và Timor-Leste tại Hà Nội đến chào và chúc mừng nhân dịp được bầu làm Chủ tịch nước Cộng hòa xã hội chủ nghĩa Việt Nam.",Election,bầu,Chủ tịch nước Tô Lâm,,Chiều 30/5,tại Phủ Chủ tịch,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
4994,https://baochinhphu.vn/pho-thu-tuong-le-minh-khai-tiep-bo-truong-bo-tai-chinh-lao-102240530145353901.htm,Phó Thủ tướng Lê Minh Khái tiếp Bộ trưởng Bộ Tài chính Lào,30/05/2024 14:53,"Sáng 30/5, Phó Thủ tướng Lê Minh Khái đã tiếp Bộ trưởng Bộ Tài chính Lào Santiphab Phomevihane cùng Đoàn công tác sang thăm, làm việc tại Việt Nam.",Visiting,sang thăm,Phó Thủ tướng Lê Minh Khái,,Sáng 30/5,tại Việt Nam,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
4995,https://baochinhphu.vn/bam-sat-thuc-tien-doi-song-de-giam-sat-nhung-van-de-cap-bach-102240530133448294.htm,Bám sát thực tiễn đời sống để giám sát những vấn đề cấp bách,30/05/2024 14:17,"Họp phiên toàn thể tại Hội trường sáng 30/5, Quốc hội thảo luận về dự kiến Chương trình giám sát của Quốc hội năm 2025.",Meeting,Họp,,,sáng 30/5,tại Hội trường sáng 30/5,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4996,https://baochinhphu.vn/thu-tuong-singapore-lawrence-wong-muon-dua-hop-tac-voi-viet-nam-len-tam-cao-moi-vua-toan-dien-vua-chien-luoc-102240529182443848.htm,"Thủ tướng Singapore Lawrence Wong muốn đưa hợp tác với Việt Nam lên tầm cao mới, vừa toàn diện, vừa chiến lược",29/05/2024 19:25,"Chiều 29/5, tại Trụ sở Chính phủ, Thủ tướng Chính phủ Phạm Minh Chính đã điện đàm với Thủ tướng Singapore Lawrence Wong nhân dịp ông Lawrence Wong đảm nhiệm cương vị Thủ tướng thứ 4 của Singapore.",,,Thủ tướng Chính phủ Phạm Minh Chính,,Chiều 29/5,tại Trụ sở Chính phủ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4997,https://baochinhphu.vn/pho-thu-tuong-tran-hong-ha-lam-ro-nhieu-noi-dung-duoc-dai-bieu-quoc-hoi-quan-tam-102240529184107023.htm,Phó Thủ tướng Trần Hồng Hà làm rõ nhiều nội dung được đại biểu Quốc hội quan tâm,29/05/2024 18:47,"Trong phiên thảo luận về tình hình kinh tế - xã hội của Quốc hội, chiều 29/5, Phó Thủ tướng Trần Hồng Hà đã phát biểu, làm rõ thêm ý kiến của các đại biểu về những giải pháp thích ứng biến đổi khí hậu, thúc đẩy chuyển đổi năng lượng tái tạo, định giá đất, bảo đảm vật liệu san lấp cho các dự án cao tốc…",Statement,phát biểu,Phó Thủ tướng Trần Hồng Hà,,chiều 29/5,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4998,https://baochinhphu.vn/khong-khi-thao-luan-tai-nghi-truong-soi-noi-thang-than-va-trach-nhiem-102240529174752393.htm,"Không khí thảo luận tại nghị trường sôi nổi, thẳng thắn và trách nhiệm",29/05/2024 17:55,"Không khí thảo luận tại nghị trường sôi nổi, thẳng thắn và trách nhiệm. Các ý kiến phong phú, toàn diện, sâu sắc, thể hiện tâm huyết của các vị đại biểu Quốc hội đối với các vấn đề quan trọng của đất nước và các vấn đề mà đông đảo cử tri và Nhân dân quan tâm.",Meeting,thảo luận,,,,tại nghị trường sôi nổi,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4999,https://baochinhphu.vn/chien-luoc-giam-phat-thai-giup-tang-nang-luc-canh-tranh-cua-nong-san-viet-nam-102240529160613691.htm,Chiến lược giảm phát thải giúp tăng năng lực cạnh tranh của nông sản Việt Nam,29/05/2024 16:42,"Thảo luận về tình hình KT-XH ngày 29/5, đại biểu Nguyễn Thị Lan Đoàn ĐBQH TP. Hà Nội cho rằng, nếu chúng ta có chiến lược rõ ràng để giảm phát thải khí nhà kính thì có thể tăng năng lực cạnh tranh của nông sản Việt Nam, mang lại giá trị gia tăng cao trong sản xuất nông nghiệp và thu tiền từ tín chỉ carbon.",Meeting,Thảo luận,ĐBQH,,29/5,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5000,https://baochinhphu.vn/thanh-uy-tphcm-thanh-lap-tieu-ban-van-kien-dai-hoi-dai-bieu-dang-bo-tphcm-lan-thu-xii-nhiem-ky-2025-2030-102240529154020119.htm,"Thành ủy TPHCM thành lập Tiểu ban Văn kiện Đại hội đại biểu Đảng bộ TPHCM lần thứ XII, nhiệm kỳ 2025-2030",29/05/2024 16:05,"Ngày 29/5, lãnh đạo Thành ủy TPHCM cho biết, Thành ủy TPHCM vừa có quyết định về thành lập Tiểu ban Văn kiện Đại hội đại biểu Đảng bộ TPHCM lần thứ XII, nhiệm kỳ 2025-2030.",Statement,cho biết,,,Ngày 29/5,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5001,https://baochinhphu.vn/linh-vuc-giao-duc-dao-tao-nong-nghi-truong-102240529154335153.htm,Lĩnh vực đào tạo được thảo luận sôi nổi trên nghị trường,29/05/2024 15:49,"Xây dựng và phát triển đội ngũ nhà giáo, cán bộ quản lý giáo dục nghề nghiệp trong thời kỳ mới là một trong những nội dung mà đại biểu Quốc hội quan tâm trong phiên thảo luận về kinh tế-xã hội.",Meeting,thảo luận,,,,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5002,https://baochinhphu.vn/dai-bieu-quoc-hoi-de-nghi-danh-gia-day-du-hon-ve-suc-khoe-cua-doanh-nghiep-102240529102046472.htm,Đại biểu Quốc hội đề nghị đánh giá đầy đủ hơn về 'sức khỏe' của doanh nghiệp,29/05/2024 11:03,"Họp phiên toàn thể tại Hội trường vào sáng 29/5, Quốc hội thảo luận về báo cáo bổ sung kết quả thực hiện kế hoạch phát triển kinh tế-xã hội và ngân sách nhà nước năm 2023; tình hình thực hiện kế hoạch phát triển kinh tế-xã hội và ngân sách nhà nước những tháng đầu năm 2024.",Meeting,Họp,,,sáng 29/5,tại Hội trường vào sáng 29/5,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5003,https://baochinhphu.vn/quy-dinh-co-che-chinh-sach-dac-thu-dac-biet-phan-quyen-manh-me-cho-ha-noi-10224052821454696.htm,"Quy định cơ chế, chính sách đặc thù, đặc biệt, phân quyền mạnh mẽ cho Hà Nội ",28/05/2024 21:45,"Tiếp tục Chương trình Kỳ họp thứ 7, Quốc hội khóa XV, chiều 28/5 tại Nhà Quốc hội, Quốc hội họp phiên toàn thể ở hội trường, thảo luận về một số nội dung còn ý kiến khác nhau của dự thảo Luật Thủ đô (sửa đổi).",Legislation,Luật,Quốc hội khóa XV,,chiều 28/5,tại Nhà Quốc hội,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5004,https://baochinhphu.vn/thu-tuong-pham-minh-chinh-khao-sat-mot-so-co-so-cong-trinh-trong-diem-tai-ninh-binh-102240528175927801.htm,"Thủ tướng Phạm Minh Chính khảo sát một số cơ sở, công trình trọng điểm tại Ninh Bình",28/05/2024 20:29,"Chiều 28/5, sau khi dự hội nghị công bố quy hoạch tỉnh Ninh Bình, Thủ tướng Phạm Minh Chính đi thăm, kiểm tra một số cơ sở, công trình trọng điểm tại Ninh Bình, trong đó có tuyến đường Đông Tây có tầm quan trọng chiến lược với địa phương này.",Statement,công bố,Thủ tướng Phạm Minh Chính,,Chiều 28/5,tại Ninh Bình,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5005,https://baochinhphu.vn/thu-tuong-pham-minh-chinh-gui-dien-tham-hoi-vu-sat-lo-dat-tai-papua-new-guinea-102240528190733869.htm,Thủ tướng Phạm Minh Chính gửi điện thăm hỏi vụ sạt lở đất tại Papua New Guinea,28/05/2024 19:10," Được tin vụ sạt lở đất tại tỉnh Enga, Papua New Guinea gây thiệt hại nghiêm trọng về người và tài sản, ngày 28/5/2024, Thủ tướng Chính phủ Phạm Minh Chính và Bộ trưởng Ngoại giao Bùi Thanh Sơn đã gửi điện thăm hỏi tới Thủ tướng kiêm Bộ trưởng Ngoại giao Papua New Guinea James Marape.",,,Thủ tướng Chính phủ Phạm Minh Chính,,28/5/2024,tại tỉnh Enga,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5006,https://baochinhphu.vn/luon-danh-tat-ca-tinh-yeu-thuong-va-nhung-gi-quy-gia-nhat-cho-tre-em-102240528182315218.htm,Luôn dành tất cả tình yêu thương và những gì quý giá nhất cho trẻ em,28/05/2024 18:02,"Chiều 28/5, tại Phủ Chủ tịch, Chủ tịch nước Tô Lâm đã có cuộc gặp mặt thân mật và biểu dương các cháu học sinh là con liệt sĩ công an, con đỡ đầu Hội phụ nữ Công an, con nuôi Công an xã, con cán bộ, chiến sĩ đạt giải quốc gia, quốc tế năm học 2023-2024.",Meeting,gặp mặt,Chủ tịch nước Tô Lâm,,Chiều 28/5,tại Phủ Chủ tịch,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5007,https://baochinhphu.vn/khong-de-du-an-thanh-phan-4-lam-cham-tien-do-xay-dung-san-bay-long-thanh-102240528150322567.htm,Không để dự án thành phần 4 làm chậm tiến độ xây dựng sân bay Long Thành,28/05/2024 15:04,"Phó Thủ tướng Trần Hồng Hà nhấn mạnh yêu cầu này tại cuộc họp Tổ công tác Dự án đầu tư xây dựng Cảng hàng không quốc tế Long Thành (sân bay Long Thành) giai đoạn 1, theo hình thức trực tiếp kết hợp trực tuyến, sáng 28/5.",Statement,nhấn mạnh,Phó Thủ tướng Trần Hồng Hà,,sáng 28/5,tại cuộc họp Tổ công tác Dự án đầu tư xây dựng Cảng hàng không quốc tế Long Thành (sân bay Long Thành) giai đoạn 1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5008,https://baochinhphu.vn/dien-mung-ky-niem-106-nam-ngay-doc-lap-cua-cong-hoa-azerbaijan-102240528105940993.htm,Điện mừng kỷ niệm 106 năm Ngày Độc lập của Cộng hòa Azerbaijan,28/05/2024 13:46,"Nhân dịp kỷ niệm 106 năm Ngày Độc lập của Cộng hòa Azerbaijan (28/5/1918 - 28/5/2024), ngày 28/5, Chủ tịch nước Tô Lâm, Thủ tướng Chính phủ Phạm Minh Chính và Chủ tịch Quốc hội Trần Thanh Mẫn đã gửi điện chúc mừng Tổng thống Ilham Aliyev, Thủ tướng Ali Asadov và Chủ tịch Quốc hội Sahiba Gafarova.",,,Thủ tướng Chính phủ Phạm Minh Chính,,28/5/1918,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5009,https://baochinhphu.vn/thu-tuong-chi-ro-nhung-tai-san-vo-gia-de-ninh-binh-but-pha-phat-trien-nhanh-ben-vung-10224052812033269.htm,"Thủ tướng chỉ rõ những 'tài sản vô giá' để Ninh Bình bứt phá, phát triển nhanh, bền vững",28/05/2024 12:04,"Chỉ rõ ""1 trọng tâm, 2 quyết tâm, 3 động lực"" để Ninh Bình phát triển nhanh, bền vững, Thủ tướng nhấn mạnh nguồn lực quan trọng nhất vẫn là con người, phát huy tính tự lực, tự cường, truyền thống lịch sử, văn hóa hào hùng của vùng đất Cố đô Hoa Lư, dựa vào công nghiệp và dịch vụ để bứt phá, chú trọng xây dựng giá trị thương hiệu di sản, du lịch, phát triển công nghiệp văn hóa, kinh tế di sản, bảo tồn, khai thác và phát huy tối đa các ""tài sản vô giá"" như Cố đô Hoa Lư, rừng Cúc Phương, Tràng An, Tam Cốc – Bích Động…",Statement,nhấn mạnh,Thủ tướng,,,,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5010,https://baochinhphu.vn/thu-tuong-pham-minh-chinh-du-hoi-nghi-cong-bo-quy-hoach-tinh-ninh-binh-102240528085827658.htm,Thủ tướng Phạm Minh Chính dự hội nghị công bố Quy hoạch tỉnh Ninh Bình,28/05/2024 09:01,"Sáng 28/5, tại tỉnh Ninh Bình, Thủ tướng Chính phủ Phạm Minh Chính dự hội nghị công bố Quy hoạch tỉnh Ninh Bình thời kỳ 2021 - 2030, tầm nhìn đến năm 2050, trong đó có mục tiêu đến năm 2035, tỉnh Ninh Bình trở thành thành phố trực thuộc Trung ương.",Statement,công bố,Thủ tướng Chính phủ Phạm Minh Chính,,Sáng 28/5,tại tỉnh Ninh Bình,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
5011,https://baochinhphu.vn/pho-thu-tuong-tran-hong-ha-tiep-chu-tich-hoi-dong-quan-tri-tap-doan-cpecc-102240527192759007.htm,Phó Thủ tướng Trần Hồng Hà tiếp Chủ tịch Hội đồng quản trị Tập đoàn CPECC,27/05/2024 19:30,"Chiều 27/5, Phó Thủ tướng Trần Hồng Hà đã tiếp ông La Tất Hùng (Luo Bi Xiong), Chủ tịch Hội đồng quản trị Tập đoàn Tư vấn công trình điện lực Trung Quốc (CPECC).",,,Phó Thủ tướng Trần Hồng Hà,,Chiều 27/5,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
